participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
001,01,0.0375,right,right,TRUE,right,0.49219470000025467,TRUE
001,01,0.05,left,left,TRUE,left,0.24291089999996984,TRUE
001,01,0.0125,right,right,TRUE,right,0.5888743999998951,TRUE
001,01,0.05,left,right,FALSE,left,0.21579689999998664,TRUE
001,01,0.0625,left,left,TRUE,right,0.1388329999999769,FALSE
001,01,0.0625,left,right,FALSE,right,0.09804929999972956,FALSE
001,01,0.0375,left,right,FALSE,right,0.5799615000000813,FALSE
001,01,0.05,right,left,FALSE,left,0.22216839999964577,FALSE
001,01,0.05,right,right,TRUE,left,0.13264600000002247,FALSE
001,01,0.3,left,left,TRUE,left,0.1553260999999111,TRUE
001,01,0.0125,left,right,FALSE,right,0.6591625999999451,FALSE
001,01,0.075,left,right,FALSE,left,0.5126548000002913,TRUE
001,01,0.0625,left,left,TRUE,right,0.3375183000002835,FALSE
001,01,0.0375,right,left,FALSE,left,0.3291208999999071,FALSE
001,01,0.3,right,right,TRUE,right,0.3553693000003477,TRUE
001,01,0.0125,right,right,TRUE,right,0.3366425999997773,TRUE
001,01,0.0125,right,right,TRUE,right,0.3814028000001599,TRUE
001,01,0.075,right,left,FALSE,left,0.25887379999994664,FALSE
001,01,0.3,right,left,FALSE,right,0.19997330000023794,TRUE
001,01,0.0375,right,left,FALSE,right,0.82497259999991,TRUE
001,01,0.025,left,right,FALSE,right,0.24557220000042435,FALSE
001,01,0.075,right,left,FALSE,right,0.8119945999997071,TRUE
001,01,0.3,right,left,FALSE,right,0.16324660000009317,TRUE
001,01,0.075,left,right,FALSE,left,0.36915859999999157,TRUE
001,01,0.05,left,left,TRUE,right,0.3085574000001543,FALSE
001,01,0.3,left,left,TRUE,left,0.21972320000031687,TRUE
001,01,0.0125,right,left,FALSE,left,0.33863469999960216,FALSE
001,01,0.075,right,right,TRUE,left,0.14133170000013706,FALSE
001,01,0.05,left,right,FALSE,left,0.28842260000010356,TRUE
001,01,0.05,right,left,FALSE,right,0.2826102999997602,TRUE
001,01,0.0375,left,right,FALSE,left,0.30598939999981667,TRUE
001,01,0.05,left,right,FALSE,right,23.458052299999963,FALSE
001,01,0.0375,left,right,FALSE,left,0.06481239999993704,TRUE
001,01,0.0375,left,right,FALSE,left,0.25477349999982835,TRUE
001,01,0.0125,left,right,FALSE,left,0.4499369000000115,TRUE
001,01,0.025,right,left,FALSE,left,0.4434201000003668,FALSE
001,01,0.075,right,right,TRUE,left,0.2489557999997487,FALSE
001,01,0.0125,right,left,FALSE,left,0.23843650000026173,FALSE
001,01,0.025,right,right,TRUE,right,0.2434480000001713,TRUE
001,01,0.05,left,right,FALSE,left,0.24066590000029464,TRUE
001,01,0.05,left,right,FALSE,right,0.08187980000002426,FALSE
001,01,0.05,right,left,FALSE,right,0.5533556000000317,TRUE
001,01,0.0375,right,right,TRUE,right,0.6005001999997148,TRUE
001,01,0.3,left,left,TRUE,left,0.4875307000002067,TRUE
001,01,0.075,left,right,FALSE,right,1.011427200000071,FALSE
001,01,0.075,left,left,TRUE,right,0.3314894000000095,FALSE
001,01,0.0375,left,left,TRUE,left,0.3071658999997453,TRUE
001,01,0.025,right,left,FALSE,left,0.4865153000000646,FALSE
001,01,0.3,left,right,FALSE,left,0.3162104000002728,TRUE
001,01,0.0625,left,left,TRUE,left,0.2843760000000657,TRUE
001,01,0.075,right,right,TRUE,right,0.5275634000004175,TRUE
001,01,0.0625,right,right,TRUE,right,0.23672510000005786,TRUE
001,01,0.0125,left,right,FALSE,right,0.34388389999958235,FALSE
001,01,0.0625,right,right,TRUE,left,0.4879940999999235,FALSE
001,01,0.05,right,left,FALSE,right,0.33410559999992984,TRUE
001,01,0.0625,left,left,TRUE,right,0.35332000000016706,FALSE
001,01,0.0625,left,left,TRUE,left,0.6617256999998062,TRUE
001,01,0.075,right,right,TRUE,left,0.9144971999999143,FALSE
001,01,0.05,left,left,TRUE,right,0.3327146999999968,FALSE
001,01,0.3,left,left,TRUE,left,0.4343938000001799,TRUE
001,01,0.0625,right,left,FALSE,left,0.25092530000029,FALSE
001,01,0.05,left,left,TRUE,right,0.3027799999999843,FALSE
001,01,0.0625,left,left,TRUE,left,0.3780197999999473,TRUE
001,01,0.0125,left,left,TRUE,left,0.21233299999994415,TRUE
001,01,0.025,left,right,FALSE,left,0.2462826999999379,TRUE
001,01,0.0625,right,left,FALSE,right,0.3077304000003096,TRUE
001,01,0.075,left,right,FALSE,left,0.3613785000002281,TRUE
001,01,0.0125,left,left,TRUE,left,0.301091699999688,TRUE
001,01,0.075,right,right,TRUE,left,0.3592361000000892,FALSE
001,01,0.05,right,right,TRUE,right,0.2709067999999206,TRUE
001,01,0.0375,right,left,FALSE,right,0.42133190000004106,TRUE
001,01,0.0125,left,left,TRUE,left,0.308758200000284,TRUE
001,01,0.025,right,right,TRUE,right,0.5588189000000057,TRUE
001,01,0.0125,right,right,TRUE,right,0.3691217999999026,TRUE
001,01,0.0375,left,left,TRUE,right,0.42753799999991315,FALSE
001,01,0.075,right,left,FALSE,right,0.3500069000001531,TRUE
001,01,0.0125,right,left,FALSE,left,0.4116499000001568,FALSE
001,01,0.0125,left,right,FALSE,right,0.3846302000001742,FALSE
001,01,0.0625,left,right,FALSE,right,0.48181079999994836,FALSE
001,01,0.025,left,left,TRUE,right,0.37082850000024337,FALSE
001,01,0.0625,right,left,FALSE,left,0.4819545999998809,FALSE
001,01,0.075,left,left,TRUE,left,0.2899220000003879,TRUE
001,01,0.0375,right,left,FALSE,left,0.3834423000002971,FALSE
001,01,0.025,right,right,TRUE,right,0.6504788000002009,TRUE
001,01,0.0375,right,left,FALSE,left,0.2809316999996554,FALSE
001,01,0.025,left,right,FALSE,right,0.2974735000002511,FALSE
001,01,0.3,right,left,FALSE,right,0.29688309999983176,TRUE
001,01,0.025,left,left,TRUE,left,0.26952769999979864,TRUE
001,01,0.025,left,right,FALSE,right,0.26595220000035624,FALSE
001,01,0.0125,right,left,FALSE,left,0.37991749999991953,FALSE
001,01,0.025,right,right,TRUE,right,0.7552835999999843,TRUE
001,01,0.0375,left,left,TRUE,left,0.36838440000019546,TRUE
001,01,0.3,left,right,FALSE,left,0.6325326999999561,TRUE
001,01,0.025,right,left,FALSE,left,0.30117909999989934,FALSE
001,01,0.3,right,left,FALSE,right,0.42800119999992603,TRUE
001,01,0.075,right,left,FALSE,right,0.23359380000010788,TRUE
001,01,0.025,left,left,TRUE,left,0.3073458999997456,TRUE
001,01,0.075,left,left,TRUE,left,0.7167319000000134,TRUE
001,01,0.0625,right,right,TRUE,right,0.46519850000004226,TRUE
001,01,0.0625,right,left,FALSE,right,0.3584022999998524,TRUE
001,01,0.3,right,right,TRUE,right,0.6297896999999466,TRUE
001,01,0.05,right,right,TRUE,left,0.6771252999997159,FALSE
001,01,0.025,left,right,FALSE,left,0.20105809999995472,TRUE
001,01,0.3,left,right,FALSE,left,0.06017340000016702,TRUE
001,01,0.0125,right,left,FALSE,left,0.36945449999984703,FALSE
001,01,0.05,right,left,FALSE,right,0.2280625000003056,TRUE
001,01,0.0125,left,right,FALSE,left,0.8457828999999037,TRUE
001,01,0.0375,right,right,TRUE,left,0.4946426000001338,FALSE
001,01,0.0625,left,right,FALSE,left,0.3013557999997829,TRUE
001,01,0.05,left,left,TRUE,left,0.3049999999998363,TRUE
001,01,0.05,right,left,FALSE,left,0.9241117999999915,FALSE
001,01,0.0625,right,right,TRUE,right,0.23270339999999123,TRUE
001,01,0.3,right,left,FALSE,right,0.40296600000010585,TRUE
001,01,0.3,right,right,TRUE,right,0.4191228999998202,TRUE
001,01,0.0125,right,right,TRUE,right,0.31122340000001714,TRUE
001,01,0.075,right,left,FALSE,right,0.43433279999999286,TRUE
001,01,0.0125,left,left,TRUE,left,0.4409848999998758,TRUE
001,01,0.025,right,left,FALSE,left,0.9662217999998575,FALSE
001,01,0.05,right,right,TRUE,left,0.47423920000028374,FALSE
001,01,0.075,left,right,FALSE,left,0.05622949999997218,TRUE
001,01,0.05,left,left,TRUE,left,0.13316050000003088,TRUE
001,01,0.3,right,right,TRUE,right,0.42782109999961904,TRUE
001,01,0.3,right,left,FALSE,right,0.21482250000008207,TRUE
001,01,0.3,left,left,TRUE,left,0.4125285000000076,TRUE
001,01,0.0625,left,right,FALSE,left,0.054980800000066665,TRUE
001,01,0.075,left,left,TRUE,left,0.6425414000000274,TRUE
001,01,0.0375,left,right,FALSE,right,0.1884743000000526,FALSE
001,01,0.3,right,right,TRUE,right,0.19382519999999204,TRUE
001,01,0.05,right,right,TRUE,right,0.22168910000027608,TRUE
001,01,0.3,left,right,FALSE,left,0.28264279999984865,TRUE
001,01,0.0375,left,left,TRUE,left,0.30775439999979426,TRUE
001,01,0.3,left,left,TRUE,left,0.542872399999851,TRUE
001,01,0.0375,right,right,TRUE,left,0.2124124000001757,FALSE
001,01,0.05,left,right,FALSE,left,0.716449300000022,TRUE
001,01,0.0125,right,right,TRUE,left,0.47899750000033237,FALSE
001,01,0.0625,left,right,FALSE,left,0.6100662000003467,TRUE
001,01,0.075,right,left,FALSE,right,0.41656689999990704,TRUE
001,01,0.0375,right,left,FALSE,right,0.3606736000001547,TRUE
001,01,0.0125,right,right,TRUE,left,0.679400799999712,FALSE
001,01,0.075,left,right,FALSE,left,0.47120070000028136,TRUE
001,01,0.025,left,left,TRUE,right,0.3360467000002245,FALSE
001,01,0.0375,right,right,TRUE,left,0.3020865000003141,FALSE
001,01,0.0375,left,left,TRUE,left,0.212945300000229,TRUE
001,01,0.0375,left,right,FALSE,right,0.0828842000000805,FALSE
001,01,0.0625,left,right,FALSE,left,0.0966171000000031,TRUE
001,01,0.025,right,left,FALSE,left,0.2382934999996,FALSE
001,01,0.0125,left,left,TRUE,left,0.434574699999757,TRUE
001,01,0.0375,right,right,TRUE,left,0.417051700000229,FALSE
001,01,0.075,left,right,FALSE,left,0.241871499999888,TRUE
001,01,0.0375,right,right,TRUE,right,0.370378300000084,TRUE
001,01,0.0125,left,right,FALSE,left,0.192542199999934,TRUE
001,01,0.025,left,left,TRUE,right,0.35238389999995,FALSE
001,01,0.0125,left,right,FALSE,right,0.660929499999838,FALSE
001,01,0.025,left,right,FALSE,right,0.753371100000095,FALSE
001,01,0.0625,left,left,TRUE,right,0.292022699999961,FALSE
001,01,0.0625,right,right,TRUE,left,1.13755059999994,FALSE
001,01,0.0375,left,left,TRUE,left,0.277250600000116,TRUE
001,01,0.025,left,left,TRUE,left,0.262290499999835,TRUE
001,01,0.0375,right,left,FALSE,left,0.133431400000063,FALSE
001,01,0.05,left,left,TRUE,right,0.320496900000307,FALSE
001,01,0.025,left,right,FALSE,right,0.215897600000062,FALSE
001,01,0.0125,left,left,TRUE,right,0.867053099999794,FALSE
001,01,0.05,right,left,FALSE,left,0.830993300000046,FALSE
001,01,0.0125,left,left,TRUE,left,0.536816499999986,TRUE
001,01,0.075,right,left,FALSE,right,0.35170190000008,TRUE
001,01,0.025,left,right,FALSE,right,0.34399940000003,FALSE
001,01,0.3,left,left,TRUE,left,0.37218619999976,TRUE
001,01,0.05,right,right,TRUE,right,0.616729400000168,TRUE
001,01,0.0125,right,right,TRUE,right,0.4476638000001,TRUE
001,01,0.075,left,left,TRUE,left,0.493184200000087,TRUE
001,01,0.05,left,left,TRUE,left,0.305949699999928,TRUE
001,01,0.0125,right,left,FALSE,left,0.344156399999974,FALSE
001,01,0.3,left,left,TRUE,left,0.386424900000293,TRUE
001,01,0.05,left,right,FALSE,left,1.13897909999969,TRUE
001,01,0.075,right,right,TRUE,left,0.313999800000147,FALSE
001,01,0.3,left,right,FALSE,left,0.267292100000304,TRUE
001,01,0.3,right,left,FALSE,right,0.696082500000102,TRUE
001,01,0.0375,left,left,TRUE,right,0.342353399999865,FALSE
001,01,0.3,right,left,FALSE,right,0.451643200000035,TRUE
001,01,0.3,right,right,TRUE,right,0.277918100000079,TRUE
001,01,0.075,right,right,TRUE,left,0.371149299999615,FALSE
001,01,0.075,left,right,FALSE,left,0.51994220000006,TRUE
001,01,0.025,left,left,TRUE,right,0.549673500000154,FALSE
001,01,0.0125,right,left,FALSE,left,0.404655199999979,FALSE
001,01,0.0625,left,left,TRUE,right,0.481433800000104,FALSE
001,01,0.0125,right,right,TRUE,right,0.26015550000011,TRUE
001,01,0.025,right,right,TRUE,right,0.270066300000053,TRUE
001,01,0.3,left,right,FALSE,left,0.178897300000244,TRUE
001,01,0.3,left,left,TRUE,left,0.431407500000205,TRUE
001,01,0.075,right,left,FALSE,right,0.275054899999759,TRUE
001,01,0.0125,right,right,TRUE,right,0.371098000000075,TRUE
001,01,0.05,left,right,FALSE,left,0.283425600000101,TRUE
001,01,0.0625,left,right,FALSE,left,0.320683299999928,TRUE
001,01,0.0625,right,left,FALSE,right,0.188991100000294,TRUE
001,01,0.0625,left,left,TRUE,right,0.10344380000015,FALSE
001,01,0.3,left,right,FALSE,left,0.163955999999871,TRUE
001,01,0.05,left,left,TRUE,right,0.33974760000001,FALSE
001,01,0.0125,right,left,FALSE,left,1.45515949999981,FALSE
001,01,0.0125,left,right,FALSE,right,0.368572699999731,FALSE
001,01,0.05,right,left,FALSE,right,0.705124399999932,TRUE
001,01,0.3,right,left,FALSE,right,0.300168299999768,TRUE
001,01,0.025,right,right,TRUE,right,0.505843299999924,TRUE
001,01,0.025,left,left,TRUE,left,0.333482699999877,TRUE
001,01,0.0375,left,right,FALSE,left,0.156820300000163,TRUE
001,01,0.0625,left,right,FALSE,right,0.566859600000043,FALSE
001,01,0.025,right,right,TRUE,right,0.615848500000084,TRUE
001,01,0.0125,right,right,TRUE,right,0.756617000000006,TRUE
001,01,0.0375,right,right,TRUE,left,0.317924700000276,FALSE
001,01,0.05,right,left,FALSE,right,0.182488299999932,TRUE
001,01,0.0125,left,right,FALSE,right,0.470843599999625,FALSE
001,01,0.0375,left,right,FALSE,left,0.292562599999656,TRUE
001,01,0.0625,right,left,FALSE,right,0.265821399999822,TRUE
001,01,0.05,left,right,FALSE,left,0.413856099999975,TRUE
001,01,0.3,right,left,FALSE,right,0.245038900000054,TRUE
001,01,0.0375,left,left,TRUE,right,0.230953900000259,FALSE
001,01,0.075,right,left,FALSE,right,0.181352800000241,TRUE
001,01,0.075,left,left,TRUE,right,0.264311800000087,FALSE
001,01,0.025,left,right,FALSE,right,0.307619199999863,FALSE
001,01,0.075,left,left,TRUE,right,0.61621150000019,FALSE
001,01,0.0125,left,left,TRUE,left,0.33634979999988,TRUE
001,01,0.075,right,right,TRUE,left,0.428664600000047,FALSE
001,01,0.05,left,right,FALSE,left,0.931548900000053,TRUE
001,01,0.075,right,right,TRUE,left,0.467523700000129,FALSE
001,01,0.05,right,right,TRUE,left,0.319379500000196,FALSE
001,01,0.0375,left,right,FALSE,right,0.271945899999992,FALSE
001,01,0.075,left,right,FALSE,left,0.417482199999995,TRUE
001,01,0.0625,right,right,TRUE,left,0.474017399999866,FALSE
001,01,0.05,right,left,FALSE,right,0.276915999999801,TRUE
001,01,0.0625,right,left,FALSE,right,0.168054300000222,TRUE
001,01,0.3,left,left,TRUE,left,0.186483299999964,TRUE
001,01,0.075,left,left,TRUE,left,1.21553959999983,TRUE
001,01,0.05,right,right,TRUE,left,0.280209500000183,FALSE
001,01,0.3,right,right,TRUE,right,0.295361899999989,TRUE
001,01,0.0625,left,left,TRUE,left,0.284712799999852,TRUE
001,01,0.0375,right,left,FALSE,right,0.321883200000229,TRUE
001,01,0.0625,right,left,FALSE,right,0.303117499999644,TRUE
001,01,0.025,right,right,TRUE,left,0.222260699999879,FALSE
001,01,0.05,right,right,TRUE,left,0.330574200000228,FALSE
001,01,0.3,right,right,TRUE,right,0.242672700000185,TRUE
001,01,0.0375,right,left,FALSE,right,0.321546799999851,TRUE
001,01,0.0375,right,left,FALSE,left,0.380723000000216,FALSE
001,01,0.025,right,left,FALSE,left,0.293213099999775,FALSE
001,01,0.0125,right,left,FALSE,left,0.209529700000076,FALSE
001,01,0.075,left,right,FALSE,left,0.721841600000062,TRUE
001,01,0.0375,right,right,TRUE,left,0.376072000000022,FALSE
001,01,0.0625,left,right,FALSE,left,0.318759000000227,TRUE
001,01,0.05,left,left,TRUE,right,1.08307210000021,FALSE
001,01,0.075,right,left,FALSE,right,0.172765100000106,TRUE
001,01,0.3,right,right,TRUE,right,0.100278599999911,TRUE
001,01,0.025,right,left,FALSE,right,0.295863899999858,TRUE
001,01,0.0625,right,right,TRUE,left,0.198062099999788,FALSE
001,01,0.025,right,left,FALSE,left,0.656218199999785,FALSE
001,01,0.3,left,right,FALSE,left,0.181375200000275,TRUE
001,01,0.0625,right,right,TRUE,left,0.685282399999778,FALSE
001,02,0.0625,right,right,TRUE,left,0.6560144000000037,FALSE
001,02,0.0125,right,left,FALSE,left,0.36739699999998265,FALSE
001,02,0.05,right,right,TRUE,left,0.2532095000000254,FALSE
001,02,0.0125,right,left,FALSE,left,0.4174721999999633,FALSE
001,02,0.0375,left,right,FALSE,left,0.5522459999999683,TRUE
001,02,0.075,right,left,FALSE,right,0.45118600000000697,TRUE
001,02,0.025,left,left,TRUE,left,0.29265190000000985,TRUE
001,02,0.0375,left,right,FALSE,left,0.3009343999999601,TRUE
001,02,0.3,right,left,FALSE,right,0.15185990000003358,TRUE
001,02,0.3,left,right,FALSE,left,0.15028790000002346,TRUE
001,02,0.0125,left,left,TRUE,right,0.2910519999999792,FALSE
001,02,0.05,left,right,FALSE,left,0.24193830000001526,TRUE
001,02,0.0375,left,left,TRUE,right,0.05800460000000385,FALSE
001,02,0.025,right,right,TRUE,left,0.3317030000000045,FALSE
001,02,0.075,right,right,TRUE,left,0.1883064000000445,FALSE
001,02,0.05,left,left,TRUE,left,0.5095302999999944,TRUE
001,02,0.0125,left,right,FALSE,left,0.29926560000001245,TRUE
001,02,0.0125,right,left,FALSE,right,0.33744339999998374,TRUE
001,02,0.0125,right,right,TRUE,right,0.35468399999996336,TRUE
001,02,0.0375,left,left,TRUE,left,0.2950147999999899,TRUE
001,02,0.075,left,right,FALSE,left,0.24332609999999022,TRUE
001,02,0.05,left,left,TRUE,right,0.2544391999999789,FALSE
001,02,0.025,right,right,TRUE,right,0.18278559999998834,TRUE
001,02,0.0625,left,left,TRUE,left,0.5455899000000954,TRUE
001,02,0.0125,right,right,TRUE,right,0.730407600000035,TRUE
001,02,0.05,left,left,TRUE,left,0.634620899999959,TRUE
001,02,0.0375,right,right,TRUE,left,0.2346904999999424,FALSE
001,02,0.0625,left,right,FALSE,left,0.3371104999999943,TRUE
001,02,0.025,right,left,FALSE,right,0.6734508000000687,TRUE
001,02,0.075,left,right,FALSE,left,0.3716927000000396,TRUE
001,02,0.3,left,left,TRUE,left,0.28780920000008337,TRUE
001,02,0.0625,left,right,FALSE,left,0.3280957000000626,TRUE
001,02,0.075,left,right,FALSE,right,0.8194565000000011,FALSE
001,02,0.0625,left,left,TRUE,right,0.12884619999999813,FALSE
001,02,0.075,left,left,TRUE,right,0.10490440000000945,FALSE
001,02,0.075,right,right,TRUE,left,0.2458928000000924,FALSE
001,02,0.0375,left,right,FALSE,right,0.4322553000000653,FALSE
001,02,0.0125,left,right,FALSE,left,0.3029444000000012,TRUE
001,02,0.0625,left,left,TRUE,right,0.2042529000000286,FALSE
001,02,0.3,left,left,TRUE,left,0.27918929999998454,TRUE
001,02,0.0625,right,left,FALSE,right,0.12347829999998794,TRUE
001,02,0.3,left,right,FALSE,left,0.23294090000001688,TRUE
001,02,0.05,right,left,FALSE,right,0.23399749999998676,TRUE
001,02,0.0625,left,right,FALSE,left,0.30110930000000735,TRUE
001,02,0.0125,left,left,TRUE,left,0.2792590999999902,TRUE
001,02,0.075,left,left,TRUE,right,0.36452330000008715,FALSE
001,02,0.025,right,left,FALSE,left,0.37497050000001764,FALSE
001,02,0.0125,left,right,FALSE,right,0.4065775000000258,FALSE
001,02,0.0375,right,left,FALSE,left,0.4763907000000245,FALSE
001,02,0.0125,right,right,TRUE,left,0.051309300000070834,FALSE
001,02,0.075,right,right,TRUE,left,1.2473772999999255,FALSE
001,02,0.0625,left,left,TRUE,left,0.9894556000000421,TRUE
001,02,0.3,right,right,TRUE,left,0.13533830000005764,FALSE
001,02,0.0125,right,left,FALSE,left,0.5114065999999866,FALSE
001,02,0.075,left,left,TRUE,right,0.41455710000002455,FALSE
001,02,0.0625,right,right,TRUE,right,0.375362999999993,TRUE
001,02,0.05,right,left,FALSE,right,0.510739400000034,TRUE
001,02,0.025,left,right,FALSE,right,0.3223782999999685,FALSE
001,02,0.3,right,left,FALSE,right,0.26560300000005554,TRUE
001,02,0.0375,right,left,FALSE,right,0.6907959000000119,TRUE
001,02,0.075,right,left,FALSE,right,0.3410749999999325,TRUE
001,02,0.025,left,left,TRUE,right,0.5943479000000025,FALSE
001,02,0.0625,right,left,FALSE,right,0.3266702000000805,TRUE
001,02,0.3,right,right,TRUE,right,0.30653989999996156,TRUE
001,02,0.3,left,left,TRUE,left,0.1744603999999299,TRUE
001,02,0.0375,right,right,TRUE,right,0.44836399999996956,TRUE
001,02,0.05,left,right,FALSE,left,0.2559377999999697,TRUE
001,02,0.05,right,right,TRUE,left,0.2221458999999868,FALSE
001,02,0.025,left,left,TRUE,left,0.49942719999990004,TRUE
001,02,0.3,left,left,TRUE,left,0.29794430000004013,TRUE
001,02,0.075,right,right,TRUE,right,0.5462147000000641,TRUE
001,02,0.0625,left,right,FALSE,left,0.3072940000000699,TRUE
001,02,0.025,right,left,FALSE,right,0.7184350999999651,TRUE
001,02,0.075,right,left,FALSE,right,0.2938543000000209,TRUE
001,02,0.3,right,left,FALSE,right,0.252783900000054,TRUE
001,02,0.3,right,right,TRUE,right,0.22658109999997578,TRUE
001,02,0.0625,right,left,FALSE,right,0.48352809999994406,TRUE
001,02,0.3,right,left,FALSE,right,0.21798169999999573,TRUE
001,02,0.075,left,left,TRUE,left,0.1990630999999894,TRUE
001,02,0.025,left,right,FALSE,right,0.49296689999994214,FALSE
001,02,0.0375,left,right,FALSE,left,0.3860095000000001,TRUE
001,02,0.05,right,right,TRUE,left,0.2794996999999739,FALSE
001,02,0.05,left,right,FALSE,left,0.23082500000009532,TRUE
001,02,0.025,left,left,TRUE,left,0.7429679999999053,TRUE
