participant,session,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
001,01,0.0125,left,right,FALSE,right,0.34097730000030424,TRUE
001,01,0.0375,right,left,FALSE,left,0.30079469999964203,TRUE
001,01,0.3,left,left,TRUE,left,0.3151367999998911,TRUE
001,01,0.05,right,left,FALSE,left,0.3378519000002598,TRUE
001,01,0.075,right,right,TRUE,right,0.3336890000000494,TRUE
001,01,0.05,left,right,FALSE,right,0.2655159000000822,TRUE
001,01,0.0375,right,left,FALSE,left,0.3615117999997892,TRUE
001,01,0.0125,right,right,TRUE,right,0.2897044999999707,TRUE
001,01,0.025,right,left,FALSE,left,0.2937176000000363,TRUE
001,01,0.0125,left,left,TRUE,left,0.2578972999999678,TRUE
001,01,0.025,left,left,TRUE,left,0.32310450000022684,TRUE
001,01,0.05,left,right,FALSE,right,0.3012416999999914,TRUE
001,01,0.0125,right,right,TRUE,right,0.31594189999987066,TRUE
001,01,0.075,left,right,FALSE,right,0.2879691000002822,TRUE
001,01,0.05,right,right,TRUE,right,0.330959399999756,TRUE
001,01,0.0625,left,right,FALSE,right,0.23893959999986691,TRUE
001,01,0.3,right,right,TRUE,right,0.30834439999989627,TRUE
001,01,0.0125,right,left,FALSE,left,0.2764540000002853,TRUE
001,01,0.025,left,right,FALSE,right,0.25714030000017374,TRUE
001,01,0.0375,right,right,TRUE,right,0.2901697000002059,TRUE
001,01,0.05,right,right,TRUE,right,0.28235399999994115,TRUE
001,01,0.05,right,right,TRUE,right,0.2710302000000411,TRUE
001,01,0.0125,right,right,TRUE,right,0.27506429999994,TRUE
001,01,0.025,left,right,FALSE,right,0.31794669999999314,TRUE
001,01,0.0375,left,left,TRUE,left,0.2785066999999799,TRUE
001,01,0.0125,left,left,TRUE,left,0.2938752000000022,TRUE
001,01,0.0375,left,left,TRUE,left,0.26945290000003297,TRUE
001,01,0.0625,right,right,TRUE,right,0.2850991999998769,TRUE
001,01,0.025,right,left,FALSE,left,0.24079239999991842,TRUE
001,01,0.0375,left,right,FALSE,right,0.300468699999783,TRUE
001,01,0.025,right,right,TRUE,right,0.3231578999998419,TRUE
001,01,0.075,left,left,TRUE,left,0.31698529999994207,TRUE
001,01,0.0125,left,left,TRUE,left,0.23533919999999853,TRUE
001,01,0.0625,left,left,TRUE,left,0.25804669999979524,TRUE
001,01,0.3,right,left,FALSE,left,0.30491650000021764,TRUE
001,01,0.075,right,right,TRUE,right,0.2813461999999163,TRUE
001,01,0.3,left,right,FALSE,right,0.2344250999999531,TRUE
001,01,0.0625,left,left,TRUE,left,0.40144629999986137,TRUE
001,01,0.0375,right,right,TRUE,right,0.281076999999641,TRUE
001,01,0.05,left,left,TRUE,left,0.2544332000002214,TRUE
001,01,0.075,right,left,FALSE,left,0.43464159999984986,TRUE
001,01,0.0125,left,right,FALSE,right,0.2832557000001543,TRUE
001,01,0.0625,left,right,FALSE,right,0.38464350000003833,TRUE
001,01,0.0375,right,left,FALSE,left,0.39227470000014364,TRUE
001,01,0.025,right,left,FALSE,left,0.3672647999997025,TRUE
001,01,0.3,right,right,TRUE,right,0.38045880000026955,TRUE
001,01,0.05,left,left,TRUE,left,0.3168885999998565,TRUE
001,01,0.0125,left,right,FALSE,right,0.3309422000002087,TRUE
001,01,0.05,right,left,FALSE,left,0.31876899999997477,TRUE
001,01,0.3,left,left,TRUE,left,0.2175742999997965,TRUE
001,01,0.3,right,right,TRUE,right,0.3091011999999864,TRUE
001,01,0.0375,left,right,FALSE,right,0.3997462000002088,TRUE
001,01,0.0625,right,right,TRUE,right,0.3078466000001754,TRUE
001,01,0.075,right,right,TRUE,right,0.2939148999998906,TRUE
001,01,0.3,right,left,FALSE,left,0.35308509999958915,TRUE
001,01,0.0625,right,right,TRUE,right,0.2291015000000698,TRUE
001,01,0.05,right,left,FALSE,left,0.35859160000018164,TRUE
001,01,0.0625,right,right,TRUE,right,0.2835838999999396,TRUE
001,01,0.05,left,right,FALSE,right,0.2772681999999804,TRUE
001,01,0.3,left,left,TRUE,left,0.3573718999996345,TRUE
001,01,0.0375,right,right,TRUE,right,0.311936500000229,TRUE
001,01,0.0625,left,right,FALSE,right,0.35674380000000383,TRUE
001,01,0.3,left,right,FALSE,right,0.39774249999982203,TRUE
001,01,0.025,left,left,TRUE,left,0.4410659999998643,TRUE
001,01,0.025,right,right,TRUE,right,0.25494479999997566,TRUE
001,01,0.075,left,left,TRUE,left,0.22869430000037028,TRUE
001,01,0.0125,left,right,FALSE,right,0.2944007999999485,TRUE
001,01,0.075,left,left,TRUE,left,0.3837561000000278,TRUE
001,01,0.05,left,left,TRUE,left,0.3184489999998732,TRUE
001,01,0.3,left,left,TRUE,left,0.2755722000001697,TRUE
001,01,0.05,left,right,FALSE,right,0.3280964999999014,TRUE
001,01,0.0375,left,right,FALSE,right,0.29050999999981286,TRUE
001,01,0.025,right,left,FALSE,left,0.37810110000009445,TRUE
001,01,0.0375,left,left,TRUE,left,0.3222429000002194,TRUE
001,01,0.0625,right,left,FALSE,left,0.32111340000028576,TRUE
001,01,0.075,right,left,FALSE,left,0.3404465999997228,TRUE
001,01,0.0625,right,left,FALSE,left,0.32526959999995597,TRUE
001,01,0.3,right,right,TRUE,right,0.33864630000016405,TRUE
001,01,0.025,left,left,TRUE,left,0.3362150000002657,TRUE
001,01,0.025,right,right,TRUE,right,0.06540840000025128,TRUE
001,01,0.0375,right,right,TRUE,right,0.366109100000358,TRUE
001,01,0.0625,left,left,TRUE,left,0.24490049999985786,TRUE
001,01,0.3,right,left,FALSE,left,0.27798089999987496,TRUE
001,01,0.0375,right,left,FALSE,left,0.3527791999999863,TRUE
001,01,0.05,right,left,FALSE,left,0.2668317000002389,TRUE
001,01,0.0375,left,right,FALSE,right,0.2868069999999534,TRUE
001,01,0.075,right,left,FALSE,left,0.32714880000003177,TRUE
001,01,0.0375,right,left,FALSE,left,0.31715489999987767,TRUE
001,01,0.025,left,right,FALSE,right,0.3306791999998495,TRUE
001,01,0.05,left,left,TRUE,left,0.26082410000026357,TRUE
001,01,0.0625,left,right,FALSE,right,0.3430167999999867,TRUE
001,01,0.05,right,right,TRUE,right,0.3150015000001076,TRUE
001,01,0.3,left,right,FALSE,right,0.2438657000002422,TRUE
001,01,0.075,right,right,TRUE,right,0.2928370000004179,TRUE
001,01,0.025,right,right,TRUE,right,0.3196348000001308,TRUE
001,01,0.075,left,right,FALSE,right,0.298841899999843,TRUE
001,01,0.0125,left,left,TRUE,left,0.3558816999998271,TRUE
001,01,0.025,left,right,FALSE,right,0.39202049999994415,TRUE
001,01,0.0625,left,left,TRUE,left,0.2745242999999391,TRUE
001,01,0.0625,right,left,FALSE,left,0.42120319999958156,TRUE
001,01,0.0375,left,left,TRUE,left,0.4220277999997961,TRUE
001,01,0.075,left,left,TRUE,left,0.2935093000000961,TRUE
001,01,0.0625,right,left,FALSE,left,0.3365121000001636,TRUE
001,01,0.025,left,left,TRUE,left,0.34268969999993715,TRUE
001,01,0.0125,right,left,FALSE,left,0.29608009999992646,TRUE
001,01,0.025,right,left,FALSE,left,0.397799199999554,TRUE
001,01,0.3,left,left,TRUE,left,0.238268699999935,TRUE
001,01,0.0375,right,right,TRUE,right,0.370959599999878,TRUE
001,01,0.05,right,right,TRUE,right,0.294364399999722,TRUE
001,01,0.075,right,right,TRUE,right,0.308322599999883,TRUE
001,01,0.0625,left,left,TRUE,left,0.338080499999705,TRUE
001,01,0.3,left,right,FALSE,right,0.321094900000389,TRUE
001,01,0.0625,left,left,TRUE,left,0.317472499999894,TRUE
001,01,0.0375,left,right,FALSE,right,0.31535010000016,TRUE
001,01,0.3,left,left,TRUE,left,0.271838900000148,TRUE
001,01,0.0375,left,left,TRUE,left,0.275262399999974,TRUE
001,01,0.075,right,left,FALSE,left,0.309829600000285,TRUE
001,01,0.0625,right,right,TRUE,right,0.282779099999971,TRUE
001,01,0.0375,left,left,TRUE,left,0.267986199999996,TRUE
001,01,0.0375,left,right,FALSE,right,0.301671400000032,TRUE
001,01,0.025,left,right,FALSE,right,0.353310299999976,TRUE
001,01,0.0625,left,right,FALSE,right,0.320648599999913,TRUE
001,01,0.05,right,left,FALSE,left,0.337974300000042,TRUE
001,01,0.0125,right,right,TRUE,right,0.389333199999783,TRUE
001,01,0.0375,left,right,FALSE,right,0.338503800000126,TRUE
001,01,0.0125,left,left,TRUE,left,0.334835500000281,TRUE
001,01,0.05,right,right,TRUE,right,0.307586999999785,TRUE
001,01,0.075,left,right,FALSE,right,0.322687599999881,TRUE
001,01,0.025,right,right,TRUE,right,0.394293899999866,TRUE
001,01,0.075,right,left,FALSE,left,0.30954470000006,TRUE
001,01,0.05,right,left,FALSE,left,0.303137300000344,TRUE
001,01,0.05,left,right,FALSE,right,0.373997299999701,TRUE
001,01,0.0125,left,right,FALSE,right,0.323899799999708,TRUE
001,01,0.0125,right,right,TRUE,right,0.327943599999799,TRUE
001,01,0.05,right,left,FALSE,left,0.351374200000009,TRUE
001,01,0.075,right,right,TRUE,right,0.269976200000201,TRUE
001,01,0.0375,right,right,TRUE,right,0.290414500000225,TRUE
001,01,0.0375,right,left,FALSE,left,0.424861199999668,TRUE
001,01,0.0375,left,left,TRUE,left,0.335862900000393,TRUE
001,01,0.0625,left,right,FALSE,right,0.379781999999977,TRUE
001,01,0.0125,left,left,TRUE,left,0.435266700000284,TRUE
001,01,0.0625,right,right,TRUE,right,0.26629099999991,TRUE
001,01,0.0125,left,right,FALSE,right,0.34065929999997,TRUE
001,01,0.075,right,left,FALSE,left,0.316426299999875,TRUE
001,01,0.05,right,right,TRUE,right,0.295053499999995,TRUE
001,01,0.025,right,left,FALSE,left,0.323651400000017,TRUE
001,01,0.05,left,right,FALSE,right,0.280369099999916,TRUE
001,01,0.075,left,right,FALSE,right,0.311640100000204,TRUE
001,01,0.025,left,left,TRUE,left,0.299673100000291,TRUE
001,01,0.3,left,right,FALSE,right,0.367371400000138,TRUE
001,01,0.3,right,right,TRUE,right,0.278155699999843,TRUE
001,01,0.05,right,left,FALSE,left,0.339169299999867,TRUE
001,01,0.0375,right,right,TRUE,right,0.299506699999711,TRUE
001,01,0.3,right,right,TRUE,right,0.276566500000172,TRUE
001,01,0.0375,right,right,TRUE,right,0.288098300000001,TRUE
001,01,0.0375,right,left,FALSE,left,0.33977189999996,TRUE
001,01,0.3,right,right,TRUE,right,0.294623100000081,TRUE
001,01,0.0625,right,left,FALSE,left,0.342831800000113,TRUE
001,01,0.025,right,right,TRUE,right,0.260571199999958,TRUE
001,01,0.3,right,right,TRUE,right,0.211464199999682,TRUE
001,01,0.0375,left,left,TRUE,left,0.327334500000234,TRUE
001,01,0.0125,right,left,FALSE,left,0.370345600000292,TRUE
001,01,0.3,left,right,FALSE,right,0.291314300000067,TRUE
001,01,0.0625,right,left,FALSE,left,0.374725900000158,TRUE
001,01,0.0375,right,left,FALSE,left,0.329503399999794,TRUE
001,01,0.0125,left,left,TRUE,left,0.296131199999763,TRUE
001,01,0.05,right,right,TRUE,right,0.305815599999733,TRUE
001,01,0.0625,right,right,TRUE,right,0.283359500000188,TRUE
001,01,0.025,right,left,FALSE,left,0.320856600000297,TRUE
001,01,0.0375,left,right,FALSE,right,0.30743960000018,TRUE
001,01,0.025,left,right,FALSE,right,0.294783900000311,TRUE
001,01,0.0625,left,left,TRUE,left,0.296734999999899,TRUE
001,01,0.075,right,right,TRUE,right,0.266213500000049,TRUE
001,01,0.0125,left,right,FALSE,right,0.37244550000014,TRUE
001,01,0.075,left,left,TRUE,left,0.25610080000024,TRUE
001,01,0.025,left,left,TRUE,left,0.281093399999918,TRUE
001,01,0.0625,right,right,TRUE,right,0.269978400000127,TRUE
001,01,0.05,left,left,TRUE,left,0.31378309999991,TRUE
001,01,0.075,left,left,TRUE,left,0.26715299999978,TRUE
001,01,0.025,left,right,FALSE,right,0.334422999999788,TRUE
001,01,0.0125,right,left,FALSE,left,0.278686199999811,TRUE
001,01,0.0125,left,left,TRUE,left,0.316009500000291,TRUE
001,01,0.075,left,left,TRUE,left,0.288755999999921,TRUE
001,01,0.0625,right,left,FALSE,left,0.27904479999961,TRUE
001,01,0.0625,left,right,FALSE,right,0.297702299999855,TRUE
001,01,0.05,left,left,TRUE,left,0.21331280000004,TRUE
001,01,0.025,left,left,TRUE,left,0.277651500000047,TRUE
001,01,0.3,right,left,FALSE,left,0.303070599999955,TRUE
001,01,0.025,right,right,TRUE,right,0.318780900000093,TRUE
001,01,0.025,right,right,TRUE,right,0.30759369999987,TRUE
001,01,0.0125,right,left,FALSE,left,0.301103899999816,TRUE
001,01,0.025,right,left,FALSE,left,0.33756940000012,TRUE
001,01,0.3,left,left,TRUE,left,0.233114999999998,TRUE
001,01,0.05,left,left,TRUE,left,0.394292199999654,TRUE
001,01,0.05,left,right,FALSE,right,0.337200200000098,TRUE
001,01,0.025,left,left,TRUE,left,0.323987700000089,TRUE
001,01,0.0125,right,right,TRUE,right,0.398292099999708,TRUE
001,01,0.3,right,left,FALSE,left,0.402158500000041,TRUE
001,01,0.075,right,right,TRUE,right,0.367446400000063,TRUE
001,01,0.025,left,right,FALSE,right,0.321608100000049,TRUE
001,01,0.0125,right,left,FALSE,left,0.365264199999729,TRUE
001,01,0.075,left,left,TRUE,left,0.219758199999887,TRUE
001,01,0.05,left,right,FALSE,right,0.322542700000213,TRUE
001,01,0.3,left,left,TRUE,left,0.366501299999982,TRUE
001,01,0.0125,left,right,FALSE,right,0.368001499999991,TRUE
001,01,0.0125,right,right,TRUE,right,0.339296199999808,TRUE
001,01,0.3,right,left,FALSE,left,0.383322700000008,TRUE
001,01,0.0625,left,left,TRUE,left,0.313286300000073,TRUE
001,01,0.075,right,left,FALSE,left,0.336947799999962,TRUE
001,01,0.3,left,right,FALSE,right,0.399807499999952,TRUE
001,01,0.0625,left,right,FALSE,right,0.363675099999909,TRUE
001,01,0.0375,right,left,FALSE,left,0.328827699999692,TRUE
001,01,0.05,left,left,TRUE,left,0.349684400000115,TRUE
001,02,0.3,left,left,TRUE,left,0.17046110000001136,TRUE
001,02,0.0125,left,right,FALSE,right,0.4476597000000311,TRUE
001,02,0.025,right,right,TRUE,right,0.40732490000004873,TRUE
001,02,0.0125,left,right,FALSE,right,0.3677284000000327,TRUE
001,02,0.0625,right,right,TRUE,right,0.45520460000000185,TRUE
001,02,0.0375,left,left,TRUE,left,0.27598789999996143,TRUE
001,02,0.0625,right,left,FALSE,left,0.3454906000000051,TRUE
001,02,0.0125,left,left,TRUE,left,0.40188209999996616,TRUE
001,02,0.0375,right,right,TRUE,right,0.3684046000000194,TRUE
001,02,0.075,left,left,TRUE,left,0.21350049999995235,TRUE
001,02,0.05,left,left,TRUE,left,0.2681367999999793,TRUE
001,02,0.0625,left,left,TRUE,left,0.23271009999996295,TRUE
001,02,0.025,right,left,FALSE,left,0.3642495000000281,TRUE
001,02,0.0125,left,right,FALSE,right,0.3662418000000116,TRUE
001,02,0.3,right,right,TRUE,right,0.240023199999996,TRUE
001,02,0.05,right,left,FALSE,left,0.3412693999999874,TRUE
001,02,0.3,left,right,FALSE,right,0.34865049999996245,TRUE
001,02,0.075,left,left,TRUE,left,0.3879466999999863,TRUE
001,02,0.05,left,left,TRUE,left,0.39119020000003957,TRUE
001,02,0.0125,right,right,TRUE,right,0.4482026000000019,TRUE
001,02,0.05,right,right,TRUE,right,0.27717690000002904,TRUE
001,02,0.3,right,left,FALSE,left,0.24518310000001975,TRUE
001,02,0.0375,left,left,TRUE,left,0.38711130000001504,TRUE
001,02,0.0625,left,left,TRUE,left,0.4095214000000169,TRUE
001,02,0.3,right,right,TRUE,right,0.2770672999999988,TRUE
001,02,0.3,left,left,TRUE,left,0.23477439999999206,TRUE
001,02,0.05,right,left,FALSE,left,0.4326561000000311,TRUE
001,02,0.0125,left,left,TRUE,left,0.4471455000000333,TRUE
001,02,0.0625,right,left,FALSE,left,0.3471096999999759,TRUE
001,02,0.0375,right,left,FALSE,left,0.40757410000003347,TRUE
001,02,0.025,left,right,FALSE,right,0.45071359999997185,TRUE
001,02,0.05,left,right,FALSE,right,0.3569109999999682,TRUE
001,02,0.05,right,right,TRUE,right,0.3290728000000058,TRUE
001,02,0.05,left,left,TRUE,left,0.33106980000002295,TRUE
001,02,0.025,right,right,TRUE,right,0.415223200000014,TRUE
001,02,0.0125,right,right,TRUE,right,0.3762978999999973,TRUE
001,02,0.0125,right,right,TRUE,right,0.41664170000001377,TRUE
001,02,0.0375,right,right,TRUE,right,0.37901130000000194,TRUE
001,02,0.05,right,left,FALSE,left,0.35798990000000686,TRUE
001,02,0.0625,right,right,TRUE,right,0.3053209999999922,TRUE
001,02,0.025,right,left,FALSE,left,0.3275834000000373,TRUE
001,02,0.075,right,right,TRUE,right,0.3069123000000218,TRUE
001,02,0.0625,right,right,TRUE,right,0.3651429000000235,TRUE
001,02,0.0375,right,left,FALSE,left,0.37276250000002165,TRUE
001,02,0.3,right,left,FALSE,left,0.27632030000000896,TRUE
001,02,0.05,left,right,FALSE,right,0.4960690999999997,TRUE
001,02,0.0625,right,left,FALSE,left,0.3527315000000044,TRUE
001,02,0.075,right,right,TRUE,right,0.30757209999995894,TRUE
001,02,0.05,right,right,TRUE,right,0.28940810000000283,TRUE
001,02,0.075,right,left,FALSE,left,0.33520570000001726,TRUE
001,02,0.025,left,left,TRUE,left,0.3657671999999934,TRUE
001,02,0.0625,left,right,FALSE,right,0.39635860000004186,TRUE
001,02,0.025,left,left,TRUE,left,0.4054562999999689,TRUE
001,02,0.3,right,right,TRUE,right,0.30910240000002887,TRUE
001,02,0.0125,right,left,FALSE,left,0.33343539999998484,TRUE
001,02,0.075,right,left,FALSE,left,0.3369043000000147,TRUE
001,02,0.0375,right,left,FALSE,left,0.3449173000000201,TRUE
001,02,0.075,right,left,FALSE,left,0.3724442000000181,TRUE
001,02,0.0625,right,right,TRUE,right,0.3717373000000066,TRUE
001,02,0.0125,right,left,FALSE,left,0.3689693000000034,TRUE
001,02,0.3,left,left,TRUE,left,0.2787754000000291,TRUE
001,02,0.0625,left,right,FALSE,right,0.4144967999999949,TRUE
001,02,0.075,left,right,FALSE,right,0.40369090000001506,TRUE
001,02,0.075,left,right,FALSE,right,0.39248750000001564,TRUE
001,02,0.0375,left,right,FALSE,right,0.3920100000000275,TRUE
001,02,0.075,right,left,FALSE,left,0.3364963000000216,TRUE
001,02,0.3,right,left,FALSE,left,0.3666522999999984,TRUE
001,02,0.0375,right,left,FALSE,left,0.36130059999999276,TRUE
001,02,0.075,right,right,TRUE,right,0.3404782999999725,TRUE
001,02,0.0375,left,left,TRUE,left,0.30687569999997777,TRUE
001,02,0.025,left,left,TRUE,left,0.38481660000002194,TRUE
001,02,0.0375,right,right,TRUE,right,0.32972490000003063,TRUE
001,02,0.025,right,right,TRUE,right,0.38832430000002205,TRUE
001,02,0.025,left,right,FALSE,right,0.28943689999999833,TRUE
001,02,0.0125,left,left,TRUE,left,0.2573452999999972,TRUE
001,02,0.075,left,right,FALSE,right,0.3483588999999938,TRUE
001,02,0.0625,left,left,TRUE,left,0.25281260000002703,TRUE
001,02,0.05,right,right,TRUE,right,0.23202570000000833,TRUE
001,02,0.075,right,right,TRUE,right,0.2360479999999825,TRUE
001,02,0.0375,right,right,TRUE,right,0.44434530000000905,TRUE
001,02,0.05,right,left,FALSE,left,0.3628808999999933,TRUE
001,02,0.0125,right,left,FALSE,left,0.32884319999999434,TRUE
001,02,0.0625,left,left,TRUE,left,0.2571687999999881,TRUE
001,02,0.025,left,left,TRUE,left,0.27425520000002734,TRUE
001,02,0.025,left,right,FALSE,right,0.3386308999999983,TRUE
001,02,0.0125,right,left,FALSE,left,0.326901600000042,TRUE
001,02,0.025,left,right,FALSE,right,0.35675059999999803,TRUE
001,02,0.0375,left,right,FALSE,right,0.37340710000000854,TRUE
001,02,0.0125,left,right,FALSE,right,0.3775873999999817,TRUE
001,02,0.0625,right,left,FALSE,left,0.35324489999999287,TRUE
001,02,0.05,left,left,TRUE,left,0.3484061000000338,TRUE
001,02,0.3,left,right,FALSE,right,0.3355665000000272,TRUE
001,02,0.0375,left,right,FALSE,right,0.3791601000000355,TRUE
001,02,0.0125,right,right,TRUE,right,0.3082421000000295,TRUE
001,02,0.0375,left,left,TRUE,left,0.37136469999995825,TRUE
001,02,0.05,left,right,FALSE,right,0.31912970000001906,TRUE
001,02,0.3,right,left,FALSE,left,0.34028729999999996,TRUE
001,02,0.3,right,right,TRUE,right,0.2830216000000405,TRUE
001,02,0.0625,left,right,FALSE,right,0.38570740000000114,TRUE
001,02,0.075,left,right,FALSE,right,0.43669760000000224,TRUE
001,02,0.075,left,left,TRUE,left,0.2976879000000281,TRUE
001,02,0.075,left,left,TRUE,left,0.34703519999999344,TRUE
001,02,0.3,left,left,TRUE,left,0.31266130000000203,TRUE
001,02,0.025,right,left,FALSE,left,0.39117740000000367,TRUE
001,02,0.0125,left,left,TRUE,left,0.34383730000001833,TRUE
001,02,0.0625,right,right,TRUE,right,0.2875966999999946,TRUE
001,02,0.0625,right,right,TRUE,right,0.3629175999999461,TRUE
001,02,0.075,right,left,FALSE,left,0.38273309999999583,TRUE
001,02,0.0125,left,right,FALSE,right,0.3869204999999738,TRUE
001,02,0.075,right,left,FALSE,left,0.3612426999999343,TRUE
001,02,0.05,right,left,FALSE,left,0.46357419999992544,TRUE
001,02,0.075,left,left,TRUE,left,0.3513935000000856,TRUE
001,02,0.0625,right,right,TRUE,right,0.28875270000003184,TRUE
001,02,0.05,left,right,FALSE,right,0.3630322999999862,TRUE
001,02,0.0625,right,right,TRUE,right,0.32977280000000064,TRUE
001,02,0.3,right,right,TRUE,right,0.3264209999999821,TRUE
001,02,0.05,left,right,FALSE,right,0.4612459999999601,TRUE
001,02,0.0625,left,right,FALSE,right,0.4496973999999909,TRUE
001,02,0.075,right,right,TRUE,right,0.3735116000000289,TRUE
001,02,0.3,right,left,FALSE,left,0.3161049999999932,TRUE
001,02,0.075,left,right,FALSE,right,0.40515130000005684,TRUE
001,02,0.075,right,left,FALSE,left,0.40261210000005576,TRUE
001,02,0.075,left,right,FALSE,right,0.43556279999995695,TRUE
001,02,0.075,left,left,TRUE,left,0.35191070000007585,TRUE
001,02,0.0125,right,left,FALSE,left,0.47846389999995154,TRUE
001,02,0.025,left,left,TRUE,left,0.32960239999999885,TRUE
001,02,0.05,left,right,FALSE,right,0.34296840000001794,TRUE
001,02,0.025,right,left,FALSE,left,0.36971089999997275,TRUE
