participant,soa,prime_direction,mask_direction,congruent,answer,rt,accuracy
005,0.075,right,right,TRUE,right,0.24575229999982184,TRUE
005,0.0375,left,right,FALSE,right,0.38988049999989016,TRUE
005,0.0375,right,right,TRUE,right,0.2782947000000604,TRUE
005,0.075,left,right,FALSE,right,0.33240650000016103,TRUE
005,0.05,left,left,TRUE,left,0.31610230000023876,TRUE
005,0.075,left,left,TRUE,left,0.3430011000000377,TRUE
005,0.025,right,right,TRUE,right,0.31190820000028907,TRUE
005,0.0375,left,right,FALSE,right,0.3514477999997325,TRUE
005,0.025,right,right,TRUE,right,0.293322999999873,TRUE
005,0.0625,right,right,TRUE,right,0.20132939999984956,TRUE
005,0.075,right,left,FALSE,left,0.39668669999991835,TRUE
005,0.0125,right,left,FALSE,left,0.3947035000001051,TRUE
005,0.025,right,right,TRUE,right,0.3615159000000858,TRUE
005,0.075,right,right,TRUE,right,0.20748630000025514,TRUE
005,0.05,right,left,FALSE,left,0.26807370000005903,TRUE
005,0.05,left,left,TRUE,left,0.4191005999996378,TRUE
005,0.0125,left,left,TRUE,left,0.2471589000001586,TRUE
005,0.025,right,right,TRUE,right,0.2732571999999891,TRUE
005,0.0125,right,right,TRUE,right,0.3219376999995802,TRUE
005,0.0625,right,right,TRUE,right,0.22012500000028012,TRUE
005,0.0125,right,left,FALSE,left,0.26589689999991606,TRUE
005,0.0625,left,left,TRUE,left,0.28323920000002545,TRUE
005,0.025,right,left,FALSE,left,0.2954442000000199,TRUE
005,0.0375,left,left,TRUE,left,0.37614410000014686,TRUE
005,0.05,right,left,FALSE,left,0.3176140000000487,TRUE
005,0.0375,left,left,TRUE,left,0.2217425000003459,TRUE
005,0.0375,right,right,TRUE,right,0.3237293000001955,TRUE
005,0.025,left,left,TRUE,left,0.28429019999975935,TRUE
005,0.0125,left,left,TRUE,left,0.3179098000000522,TRUE
005,0.0125,left,right,FALSE,right,0.40310500000032334,TRUE
005,0.075,right,left,FALSE,left,0.46577419999994163,TRUE
005,0.0375,left,right,FALSE,right,0.44159129999979996,TRUE
005,0.05,left,right,FALSE,right,0.37356679999993503,TRUE
005,0.05,left,right,FALSE,right,0.37450029999990875,TRUE
005,0.075,right,right,TRUE,right,0.3128188000000591,TRUE
005,0.025,right,right,TRUE,right,0.3258469000002151,TRUE
005,0.05,right,left,FALSE,left,0.39991790000021865,TRUE
005,0.05,left,left,TRUE,left,0.3856314999998176,TRUE
005,0.075,left,left,TRUE,left,0.30238890000009633,TRUE
005,0.0125,right,right,TRUE,right,0.3101563000000169,TRUE
005,0.0125,left,right,FALSE,right,0.3598867999999129,TRUE
005,0.05,left,left,TRUE,left,0.4270171999996819,TRUE
005,0.0125,right,left,FALSE,left,0.33089380000001256,TRUE
005,0.05,left,left,TRUE,left,0.2983417999998892,TRUE
005,0.0625,right,left,FALSE,left,0.28524930000003224,TRUE
005,0.075,right,left,FALSE,left,0.42010249999975713,TRUE
005,0.025,right,left,FALSE,left,0.35111929999993663,TRUE
005,0.05,right,right,TRUE,right,0.2778877000000648,TRUE
005,0.0625,left,right,FALSE,right,0.38371009999991657,TRUE
005,0.075,left,left,TRUE,left,0.4838709000000563,TRUE
005,0.075,left,right,FALSE,right,0.3522245999997722,TRUE
005,0.0625,left,left,TRUE,left,0.29636230000005526,TRUE
005,0.0625,right,right,TRUE,right,0.30018729999983407,TRUE
005,0.025,left,right,FALSE,right,0.41070859999990716,TRUE
005,0.05,right,right,TRUE,right,0.2716944999997395,TRUE
005,0.075,right,left,FALSE,left,0.3961844000000383,TRUE
005,0.075,left,right,FALSE,right,0.31462809999993624,TRUE
005,0.025,right,right,TRUE,right,0.29590719999987414,TRUE
005,0.0625,left,right,FALSE,right,0.38566850000006525,TRUE
005,0.075,right,right,TRUE,right,0.23385999999982232,TRUE
005,0.0625,right,right,TRUE,right,0.34824620000017603,TRUE
005,0.0375,left,right,FALSE,right,0.37615180000011605,TRUE
005,0.0375,left,left,TRUE,left,0.2881280000001425,TRUE
005,0.0125,left,right,FALSE,right,0.38814780000029714,TRUE
005,0.075,left,right,FALSE,right,0.3940456999998787,TRUE
005,0.0125,right,right,TRUE,right,0.3575711999997111,TRUE
005,0.0625,left,left,TRUE,left,0.3053914000001896,TRUE
005,0.0375,right,left,FALSE,left,0.39073329999973794,TRUE
005,0.025,left,right,FALSE,right,0.3293039000000135,TRUE
005,0.0625,left,left,TRUE,left,0.2422685999999885,TRUE
005,0.0375,left,left,TRUE,left,0.31272450000005847,TRUE
005,0.025,left,right,FALSE,right,0.3968426000001273,TRUE
005,0.0125,left,right,FALSE,right,0.30583100000012564,TRUE
005,0.0125,right,left,FALSE,left,0.3547897000003104,TRUE
005,0.05,left,right,FALSE,right,0.3595017999996344,TRUE
005,0.0375,right,left,FALSE,left,0.3804921999999351,TRUE
005,0.05,right,right,TRUE,right,0.2753142999999909,TRUE
005,0.075,right,right,TRUE,right,0.27088259999982256,TRUE
005,0.05,right,left,FALSE,left,0.4782869999999093,TRUE
005,0.0125,right,right,TRUE,right,0.3708470000001398,TRUE
005,0.0125,right,left,FALSE,left,0.41287689999990107,TRUE
005,0.075,right,right,TRUE,right,0.3448134000000209,TRUE
005,0.0625,right,right,TRUE,right,0.27161919999980455,TRUE
005,0.025,right,right,TRUE,right,0.32528620000039155,TRUE
005,0.075,left,left,TRUE,left,0.28068809999967925,TRUE
005,0.0375,right,left,FALSE,left,0.3589216000000306,TRUE
005,0.075,left,left,TRUE,left,0.25825399999985166,TRUE
005,0.0125,left,left,TRUE,left,0.3247196999996049,TRUE
005,0.025,left,right,FALSE,right,0.3743881999998848,TRUE
005,0.025,right,left,FALSE,left,0.30588959999977305,TRUE
005,0.05,left,left,TRUE,left,0.2668376999999964,TRUE
005,0.025,left,left,TRUE,left,0.30705760000000737,TRUE
005,0.05,right,right,TRUE,right,0.30129059999990204,TRUE
005,0.0625,right,left,FALSE,left,0.41476809999994657,TRUE
005,0.0125,left,left,TRUE,left,0.4039156999997431,TRUE
005,0.05,right,left,FALSE,left,0.41947639999989406,TRUE
005,0.0375,right,left,FALSE,left,0.40318759999991016,TRUE
005,0.025,right,left,FALSE,left,0.3379971999997906,TRUE
005,0.0375,left,right,FALSE,right,0.38863149999997404,TRUE
005,0.0375,right,right,TRUE,right,0.38602450000007593,TRUE
005,0.0375,right,right,TRUE,right,0.33606190000000424,TRUE
005,0.025,left,left,TRUE,left,0.3888872000002266,TRUE
005,0.025,left,left,TRUE,left,0.31075520000013057,TRUE
005,0.0625,left,left,TRUE,left,0.3748141000000942,TRUE
005,0.0375,left,left,TRUE,left,0.3163064000000304,TRUE
005,0.025,right,left,FALSE,left,0.33164899999974295,TRUE
005,0.0125,left,right,FALSE,right,0.3975285999999869,TRUE
005,0.0125,left,left,TRUE,left,0.3392858000001979,TRUE
005,0.0125,right,right,TRUE,right,0.2866263999999319,TRUE
005,0.075,left,right,FALSE,right,0.35961790000010296,TRUE
005,0.0625,left,left,TRUE,left,0.3184235000003355,TRUE
005,0.05,right,right,TRUE,right,0.3032610999998724,TRUE
005,0.0375,left,right,FALSE,right,0.3459923999998864,TRUE
005,0.0625,right,left,FALSE,left,0.39600259999997434,TRUE
005,0.0125,left,left,TRUE,left,0.3514495999997962,TRUE
005,0.05,right,left,FALSE,left,0.3778105000001233,TRUE
005,0.0375,right,left,FALSE,left,0.3826491999998325,TRUE
005,0.0375,right,right,TRUE,right,0.35615539999980683,TRUE
005,0.025,left,left,TRUE,left,0.40083980000008523,TRUE
005,0.0125,right,left,FALSE,left,0.34013539999978093,TRUE
005,0.0125,right,right,TRUE,right,0.3554972000001726,TRUE
005,0.0375,left,left,TRUE,left,0.29644150000012814,TRUE
005,0.0125,right,right,TRUE,right,0.3926179999998567,TRUE
005,0.025,right,left,FALSE,left,0.4045022999998764,TRUE
005,0.0625,left,right,FALSE,right,0.34200440000040544,TRUE
005,0.025,left,left,TRUE,left,0.295764699999836,TRUE
005,0.0625,left,right,FALSE,right,0.33358620000035444,TRUE
005,0.025,left,left,TRUE,left,0.34525769999982003,TRUE
005,0.0375,right,right,TRUE,right,0.3093982000000324,TRUE
005,0.0375,right,right,TRUE,right,0.3523058000000674,TRUE
005,0.0375,left,left,TRUE,left,0.2981337999999596,TRUE
005,0.0125,right,left,FALSE,left,0.35556529999985287,TRUE
005,0.025,left,right,FALSE,right,0.44560550000005605,TRUE
005,0.0625,left,left,TRUE,left,0.41725419999966107,TRUE
005,0.025,right,left,FALSE,left,0.3212671000001137,TRUE
005,0.025,right,right,TRUE,right,0.3240990999997848,TRUE
005,0.025,right,right,TRUE,right,0.29442280000012033,TRUE
005,0.0375,right,left,FALSE,left,0.42367269999977,TRUE
005,0.075,right,left,FALSE,left,0.43658910000021933,TRUE
005,0.075,right,right,TRUE,right,0.29192630000034114,TRUE
005,0.0375,left,right,FALSE,right,0.4098991999999271,TRUE
005,0.0625,right,right,TRUE,right,0.2694000000001324,TRUE
005,0.05,left,right,FALSE,right,0.34858379999968747,TRUE
005,0.025,right,right,TRUE,right,0.3589367000004131,TRUE
005,0.025,right,right,TRUE,right,0.3666381999996702,TRUE
005,0.05,left,left,TRUE,left,0.3340007000001606,TRUE
005,0.0625,left,right,FALSE,right,0.44668159999991985,TRUE
005,0.075,right,right,TRUE,right,0.23354849999986982,TRUE
005,0.0125,left,right,FALSE,right,0.33847190000005867,TRUE
005,0.05,left,right,FALSE,right,0.40651500000012675,TRUE
005,0.05,right,left,FALSE,left,0.42317270000012286,TRUE
005,0.05,left,left,TRUE,left,0.36241870000003473,TRUE
005,0.0125,right,left,FALSE,left,0.2895381000002999,TRUE
005,0.0625,left,left,TRUE,left,0.28159809999988283,TRUE
005,0.0125,left,right,FALSE,right,0.34313460000021223,TRUE
005,0.0375,left,right,FALSE,right,0.3314978999997038,TRUE
005,0.05,left,left,TRUE,left,0.3215399000000616,TRUE
005,0.0125,right,right,TRUE,right,0.34938110000030065,TRUE
005,0.0125,right,left,FALSE,left,0.3314481000002161,TRUE
005,0.075,left,right,FALSE,right,0.3379354999997304,TRUE
005,0.075,right,right,TRUE,right,0.31196200000022145,TRUE
005,0.05,right,right,TRUE,right,0.33817299999964234,TRUE
005,0.075,left,right,FALSE,right,0.3982166999999208,TRUE
005,0.025,left,right,FALSE,right,0.340250400000059,TRUE
005,0.0625,left,right,FALSE,right,0.3979893999999149,TRUE
005,0.05,left,left,TRUE,left,0.3076599000000897,TRUE
005,0.075,right,right,TRUE,right,0.27224389999992127,TRUE
005,0.0375,left,right,FALSE,right,0.3164481000003434,TRUE
005,0.075,right,left,FALSE,left,0.4364795999999842,TRUE
005,0.025,left,right,FALSE,right,0.35917250000011336,TRUE
005,0.05,left,right,FALSE,right,0.4813618999996834,TRUE
005,0.0375,right,right,TRUE,right,0.3762001000000055,TRUE
005,0.0375,right,left,FALSE,left,0.39123860000017885,TRUE
005,0.0625,right,right,TRUE,right,0.4224899999999252,TRUE
005,0.025,left,right,FALSE,right,0.388111299999764,TRUE
005,0.025,right,left,FALSE,left,0.4751912000001539,TRUE
005,0.025,left,left,TRUE,left,0.3482288000000153,TRUE
005,0.0125,left,left,TRUE,left,0.3037920000001577,TRUE
005,0.075,left,left,TRUE,left,0.2798640000000887,TRUE
005,0.05,right,right,TRUE,right,0.26389770000014323,TRUE
005,0.0625,right,left,FALSE,left,0.34100630000011734,TRUE
005,0.05,right,right,TRUE,right,0.33662550000008196,TRUE
005,0.0625,right,right,TRUE,right,0.30217979999997624,TRUE
005,0.075,left,left,TRUE,left,0.21107179999989967,TRUE
005,0.05,right,left,FALSE,left,0.40760499999987587,TRUE
005,0.0625,right,right,TRUE,right,0.29962390000036976,TRUE
005,0.075,left,left,TRUE,left,0.34298450000005687,TRUE
005,0.0375,right,left,FALSE,left,0.4653050000001713,TRUE
005,0.0375,left,left,TRUE,left,0.2634901000001264,TRUE
005,0.0125,left,left,TRUE,left,0.3409133000000111,TRUE
005,0.0125,left,right,FALSE,right,0.5007092999999259,TRUE
005,0.0125,right,right,TRUE,right,0.3056623000002219,TRUE
005,0.025,right,right,TRUE,right,0.27319409999972777,TRUE
005,0.075,right,right,TRUE,right,0.2531868000000941,TRUE
005,0.0625,left,left,TRUE,left,0.2986270000001241,TRUE
005,0.0125,right,left,FALSE,left,0.32386499999984153,TRUE
005,0.075,left,right,FALSE,right,0.3549828999998681,TRUE
005,0.05,right,left,FALSE,left,0.4567320999999538,TRUE
005,0.025,right,left,FALSE,left,0.3381160999997519,TRUE
005,0.025,left,left,TRUE,left,0.30278180000004795,TRUE
005,0.05,left,left,TRUE,left,0.29919070000005377,TRUE
005,0.0125,left,right,FALSE,right,0.343388700000105,TRUE
005,0.075,right,left,FALSE,left,0.3517624999999498,TRUE
005,0.0375,right,left,FALSE,left,0.38066040000012435,TRUE
005,0.075,left,left,TRUE,left,0.33733380000012403,TRUE
005,0.075,right,left,FALSE,left,0.4033454000000347,TRUE
005,0.0625,right,right,TRUE,right,0.2835350999998809,TRUE
005,0.0625,right,right,TRUE,right,0.30474459999959436,TRUE
005,0.0375,left,left,TRUE,left,0.36323589999983596,TRUE
005,0.05,left,right,FALSE,right,0.30549939999991693,TRUE
005,0.0125,left,left,TRUE,left,0.3060205000001588,TRUE
005,0.0625,left,right,FALSE,right,0.28025819999993473,TRUE
005,0.0125,left,right,FALSE,right,0.2542625000000953,TRUE
005,0.05,left,right,FALSE,right,0.364159500000369,TRUE
005,0.025,left,left,TRUE,left,0.30706370000007155,TRUE
005,0.075,left,right,FALSE,right,0.3523980999998457,TRUE
005,0.05,right,right,TRUE,right,0.3042800999996871,TRUE
005,0.0375,right,left,FALSE,left,0.32828109999991284,TRUE
005,0.075,left,left,TRUE,left,0.26063909999993484,TRUE
005,0.075,right,right,TRUE,right,0.24084179999999833,TRUE
005,0.05,right,left,FALSE,left,0.4080543000000034,TRUE
005,0.0625,left,left,TRUE,left,0.2772402999999031,TRUE
005,0.0375,left,left,TRUE,left,0.270321899999999,TRUE
005,0.05,left,left,TRUE,left,0.27829750000000786,TRUE
005,0.0375,right,right,TRUE,right,0.2870112999999037,TRUE
005,0.05,right,left,FALSE,left,0.3360509999997703,TRUE
005,0.0125,right,left,FALSE,left,0.32883640000000014,TRUE
005,0.0625,right,left,FALSE,left,0.2506209000002855,TRUE
005,0.0625,right,left,FALSE,left,0.32610090000025593,TRUE
005,0.0125,right,left,FALSE,left,0.26867829999991955,TRUE
005,0.05,right,right,TRUE,right,0.3372157000003426,TRUE
005,0.075,left,left,TRUE,left,0.27023060000010446,TRUE
005,0.0625,left,left,TRUE,left,0.28229389999978594,TRUE
005,0.075,left,left,TRUE,left,0.2974837999995543,TRUE
005,0.0125,left,left,TRUE,left,0.29919840000002296,TRUE
005,0.0375,left,right,FALSE,right,0.39158550000001924,TRUE
005,0.0625,right,left,FALSE,left,0.39287229999990814,TRUE
005,0.025,right,right,TRUE,right,0.29577500000004875,TRUE
005,0.0375,left,left,TRUE,left,0.32512050000013915,TRUE
005,0.025,left,right,FALSE,right,0.2916694999998981,TRUE
005,0.0125,right,left,FALSE,left,0.29311360000019704,TRUE
005,0.0375,left,left,TRUE,left,0.394529600000169,TRUE
005,0.0375,right,right,TRUE,right,0.3235955999998623,TRUE
005,0.05,left,right,FALSE,right,0.29330590000017764,TRUE
005,0.05,right,right,TRUE,right,0.28178410000009535,TRUE
005,0.025,right,right,TRUE,right,0.23683519999985947,TRUE
005,0.025,left,right,FALSE,right,0.39929209999991144,TRUE
005,0.025,right,left,FALSE,left,0.4196676999999909,TRUE
005,0.025,left,right,FALSE,right,0.2824724000001879,TRUE
005,0.0625,left,left,TRUE,left,0.2514823000001343,TRUE
005,0.075,right,right,TRUE,right,0.28368829999999434,TRUE
005,0.025,right,left,FALSE,left,0.38072809999994206,TRUE
005,0.0125,left,right,FALSE,right,0.28109409999979107,TRUE
005,0.025,right,right,TRUE,right,0.29691649999995207,TRUE
005,0.075,right,left,FALSE,left,0.4650280000000748,TRUE
005,0.0375,left,right,FALSE,right,0.3820423000001938,TRUE
005,0.0375,right,right,TRUE,right,0.28911109999990003,TRUE
005,0.05,left,left,TRUE,left,0.3166178999999829,TRUE
005,0.0125,right,right,TRUE,right,0.33168149999983143,TRUE
005,0.05,right,right,TRUE,right,0.28186930000038046,TRUE
005,0.0125,right,right,TRUE,right,0.3512052000000949,TRUE
005,0.0125,left,left,TRUE,left,0.3584541000000172,TRUE
005,0.0625,right,right,TRUE,right,0.27261149999958434,TRUE
005,0.05,left,left,TRUE,left,0.3496380000001409,TRUE
005,0.0375,left,right,FALSE,right,0.3576610999998593,TRUE
005,0.025,right,left,FALSE,left,0.3804556000000048,TRUE
005,0.075,right,right,TRUE,right,0.23420100000021193,TRUE
005,0.0375,right,right,TRUE,right,0.32373710000001665,TRUE
005,0.0125,left,right,FALSE,right,0.2822965000000295,TRUE
005,0.0125,right,right,TRUE,right,0.31882919999998194,TRUE
005,0.025,left,left,TRUE,left,0.2944766000000527,TRUE
005,0.075,left,right,FALSE,right,0.4033951999999772,TRUE
005,0.025,left,left,TRUE,left,0.34714370000028794,TRUE
005,0.0375,left,right,FALSE,right,0.3563407999999981,TRUE
005,0.025,right,right,TRUE,right,0.2983911999999691,TRUE
005,0.0625,left,left,TRUE,left,0.2705778000004102,TRUE
005,0.025,left,right,FALSE,right,0.34507170000006226,TRUE
005,0.0625,left,right,FALSE,right,0.34248290000005,TRUE
005,0.05,left,left,TRUE,left,0.3284727999998722,TRUE
005,0.0625,right,right,TRUE,right,0.2719510000001719,TRUE
005,0.0375,left,right,FALSE,right,0.48030530000005456,TRUE
005,0.0375,left,left,TRUE,left,0.3466603000001669,TRUE
005,0.075,right,right,TRUE,right,0.3034131999997953,TRUE
005,0.0125,right,left,FALSE,left,0.46207940000022063,TRUE
005,0.075,right,left,FALSE,left,0.4440263000001323,TRUE
005,0.05,left,right,FALSE,right,0.3962486999998873,TRUE
005,0.05,left,right,FALSE,right,0.3578830999999809,TRUE
005,0.0125,left,right,FALSE,right,0.3097627000001921,TRUE
005,0.0375,right,right,TRUE,right,0.297913299999891,TRUE
005,0.075,right,right,TRUE,right,0.23175320000018473,TRUE
005,0.0625,right,left,FALSE,left,0.3843197000001055,TRUE
005,0.05,right,left,FALSE,left,0.35797939999974915,TRUE
005,0.025,right,right,TRUE,right,0.25700189999997747,TRUE
005,0.075,left,left,TRUE,left,0.3083398999997371,TRUE
005,0.0125,left,left,TRUE,left,0.3573876000000382,TRUE
005,0.0375,right,left,FALSE,left,0.3479306999997789,TRUE
005,0.0375,left,left,TRUE,left,0.254560599999877,TRUE
005,0.0125,left,left,TRUE,left,0.3193140999997013,TRUE
005,0.075,right,right,TRUE,right,0.44717480000008436,TRUE
005,0.025,right,left,FALSE,left,0.2743822999996155,TRUE
005,0.0625,left,left,TRUE,left,0.2202543999997033,TRUE
005,0.0375,right,right,TRUE,right,0.3216328999997131,TRUE
005,0.0375,right,left,FALSE,left,0.26890350000030594,TRUE
005,0.0125,left,left,TRUE,left,0.41765829999985726,TRUE
005,0.025,right,left,FALSE,left,0.25317760000007183,TRUE
005,0.0125,left,right,FALSE,right,0.2940158999999767,TRUE
005,0.0625,right,left,FALSE,left,0.4695017999997617,TRUE
005,0.05,right,right,TRUE,right,0.34751299999970797,TRUE
005,0.05,right,right,TRUE,right,0.443348799999967,TRUE
005,0.05,left,right,FALSE,right,0.4116790000002766,TRUE
005,0.075,right,left,FALSE,left,0.37140739999995276,TRUE
005,0.0375,left,right,FALSE,right,0.3724643999998989,TRUE
005,0.025,left,left,TRUE,left,0.2943060000002333,TRUE
005,0.025,left,right,FALSE,right,0.39751810000007026,TRUE
005,0.0625,right,right,TRUE,right,0.2980993999999555,TRUE
005,0.0625,left,left,TRUE,left,0.357846100000188,TRUE
005,0.075,right,right,TRUE,right,0.36828060000016194,TRUE
005,0.05,left,right,FALSE,right,0.4249525000000176,TRUE
005,0.025,left,right,FALSE,right,0.3858212000000094,TRUE
005,0.05,right,left,FALSE,left,0.4292261000000508,TRUE
005,0.0375,right,left,FALSE,left,0.3009109999998145,TRUE
005,0.025,left,right,FALSE,right,0.3695165999997698,TRUE
005,0.0625,left,right,FALSE,right,0.3018713999999818,TRUE
005,0.0375,right,right,TRUE,right,0.36048110000001543,TRUE
005,0.075,left,left,TRUE,left,0.32384959999990315,TRUE
005,0.0375,left,right,FALSE,right,0.27371220000031826,TRUE
005,0.025,left,left,TRUE,left,0.26930729999958203,TRUE
005,0.075,left,left,TRUE,left,0.21899979999989228,TRUE
005,0.025,right,left,FALSE,left,0.3569313000002694,TRUE
005,0.075,left,right,FALSE,right,0.38087480000012874,TRUE
005,0.0125,right,left,FALSE,left,0.35705430000007254,TRUE
005,0.0625,right,right,TRUE,right,0.24341800000001967,TRUE
005,0.0125,left,right,FALSE,right,0.29797810000036407,TRUE
005,0.0625,left,left,TRUE,left,0.31411209999987477,TRUE
005,0.0125,left,right,FALSE,right,0.34466150000025664,TRUE
005,0.05,right,right,TRUE,right,0.24338760000000548,TRUE
005,0.0125,right,right,TRUE,right,0.4054801000002044,TRUE
005,0.0625,left,right,FALSE,right,0.3251678000001448,TRUE
005,0.05,right,left,FALSE,left,0.33671319999984917,TRUE
005,0.05,right,right,TRUE,right,0.37432680000028995,TRUE
005,0.025,right,right,TRUE,right,0.34685480000007374,TRUE
005,0.05,left,left,TRUE,left,0.303694600000199,TRUE
005,0.0125,left,left,TRUE,left,0.33065239999996265,TRUE
005,0.0125,right,right,TRUE,right,0.34272409999994125,TRUE
005,0.025,right,left,FALSE,left,0.36829430000034336,TRUE
005,0.0375,right,right,TRUE,right,0.2614485000003697,TRUE
005,0.0625,right,right,TRUE,right,0.3048580999998194,TRUE
005,0.05,left,left,TRUE,left,0.3468734999996741,TRUE
005,0.0125,right,left,FALSE,left,0.30193210000015824,TRUE
005,0.0375,left,left,TRUE,left,0.24999789999992572,TRUE
005,0.0375,right,left,FALSE,left,0.24378969999997935,TRUE
005,0.025,right,right,TRUE,right,0.2954285000000709,TRUE
005,0.025,left,left,TRUE,left,0.29148490000034144,TRUE
005,0.0375,left,left,TRUE,left,0.2347807000001012,TRUE
005,0.0125,right,left,FALSE,left,0.4335117000000537,TRUE
006,0.05,right,right,TRUE,right,0.41685160000088217,TRUE
006,0.025,right,right,TRUE,right,0.5184083999993163,TRUE
006,0.0125,right,left,FALSE,left,0.3690466000007291,TRUE
006,0.0125,right,right,TRUE,right,0.29343150000022433,TRUE
006,0.0125,right,left,FALSE,left,0.4836401000011392,TRUE
006,0.0125,left,right,FALSE,right,0.5217018999992433,TRUE
006,0.05,right,right,TRUE,right,0.2827636000001803,TRUE
006,0.075,right,right,TRUE,right,0.3870186999993166,TRUE
006,0.025,left,right,FALSE,right,0.38146969999979774,TRUE
006,0.0125,left,left,TRUE,left,0.5063914999991539,TRUE
006,0.0125,right,right,TRUE,right,0.3564315000003262,TRUE
006,0.0375,left,right,FALSE,right,0.44305789999998524,TRUE
006,0.025,left,left,TRUE,left,0.4257476000002498,TRUE
006,0.025,right,left,FALSE,left,0.4086520000000746,TRUE
006,0.0125,left,right,FALSE,right,0.4693872999996529,TRUE
006,0.0125,left,right,FALSE,right,0.44195679999938875,TRUE
006,0.05,right,right,TRUE,right,0.4325044000015623,TRUE
006,0.025,left,right,FALSE,right,0.32578339999963646,TRUE
006,0.05,right,left,FALSE,left,0.4530814999998256,TRUE
006,0.075,left,left,TRUE,left,0.2666812999996182,TRUE
006,0.075,left,left,TRUE,left,0.43232280000120227,TRUE
006,0.0625,right,right,TRUE,right,0.40071790000001783,TRUE
006,0.0375,right,right,TRUE,right,0.3684875999988435,TRUE
006,0.0375,left,left,TRUE,left,0.452629600000364,TRUE
006,0.075,left,left,TRUE,left,0.3325015999998868,TRUE
006,0.025,right,left,FALSE,left,0.40459980000014184,TRUE
006,0.05,right,left,FALSE,left,0.46522340000046825,TRUE
006,0.0625,left,left,TRUE,left,0.2918268999983411,TRUE
006,0.0375,right,right,TRUE,right,0.27694069999961357,TRUE
006,0.0375,right,left,FALSE,left,0.3509032000001753,TRUE
006,0.075,right,left,FALSE,left,0.53697270000157,TRUE
006,0.025,right,right,TRUE,right,0.3553957999993145,TRUE
006,0.075,left,left,TRUE,left,0.40079619999960414,TRUE
006,0.0125,left,left,TRUE,left,0.5403644999987591,TRUE
006,0.0375,right,right,TRUE,right,0.44301480000103766,TRUE
006,0.0125,left,left,TRUE,left,0.4230304000011529,TRUE
006,0.0625,right,right,TRUE,right,0.3639487000000372,TRUE
006,0.0625,right,right,TRUE,right,0.40362350000032166,TRUE
006,0.0625,left,right,FALSE,right,0.39093769999999495,TRUE
006,0.075,right,right,TRUE,right,0.28654979999919306,TRUE
006,0.0625,right,left,FALSE,left,0.42281709999952,TRUE
006,0.0625,left,right,FALSE,right,0.4739334999994753,TRUE
006,0.0125,left,right,FALSE,right,0.4128219000012905,TRUE
006,0.025,left,left,TRUE,left,0.4185395000004064,TRUE
006,0.075,right,right,TRUE,right,0.28238670000064303,TRUE
006,0.05,left,left,TRUE,left,0.30683030000000144,TRUE
006,0.025,right,left,FALSE,left,0.3895133000005444,TRUE
006,0.075,left,right,FALSE,right,0.37114260000089416,TRUE
006,0.0375,left,right,FALSE,right,0.38774890000058804,TRUE
006,0.025,left,right,FALSE,right,0.31101200000011886,TRUE
006,0.0625,left,left,TRUE,left,0.30258109999886074,TRUE
006,0.075,left,right,FALSE,right,0.40175230000022566,TRUE
006,0.0625,right,left,FALSE,left,0.48006920000079845,TRUE
006,0.0375,left,left,TRUE,left,0.5328805000008288,TRUE
006,0.025,left,left,TRUE,left,0.32872129999850586,TRUE
006,0.0375,left,left,TRUE,left,0.3284850000000006,TRUE
006,0.05,left,left,TRUE,left,0.29389919999994163,TRUE
006,0.0125,left,left,TRUE,left,0.33187829999951646,TRUE
006,0.0625,left,right,FALSE,right,0.3957574999985809,TRUE
006,0.05,left,right,FALSE,right,0.404128899999705,TRUE
006,0.05,right,left,FALSE,left,0.397057300000597,TRUE
006,0.0625,right,right,TRUE,right,0.2977697000005719,TRUE
006,0.0125,right,left,FALSE,left,0.36067130000083125,TRUE
006,0.0625,left,right,FALSE,right,0.3986036000005697,TRUE
006,0.025,right,right,TRUE,right,0.2828704999992624,TRUE
006,0.0625,right,left,FALSE,left,0.4356019999995624,TRUE
006,0.05,left,right,FALSE,right,0.410697600000276,TRUE
006,0.05,left,left,TRUE,left,0.35247720000006666,TRUE
006,0.025,right,left,FALSE,left,0.36330139999881794,TRUE
006,0.0125,right,right,TRUE,right,0.3592618999991828,TRUE
006,0.075,right,right,TRUE,right,0.28983770000013465,TRUE
006,0.0375,right,left,FALSE,left,0.42670840000027965,TRUE
006,0.05,left,left,TRUE,left,0.34785329999976966,TRUE
006,0.05,right,right,TRUE,right,0.2591707999999926,TRUE
006,0.025,right,right,TRUE,right,0.3607678999997006,TRUE
006,0.0125,right,right,TRUE,right,0.4075745000009192,TRUE
006,0.025,left,right,FALSE,right,0.41419820000010077,TRUE
006,0.0625,right,left,FALSE,left,0.3948428999992757,TRUE
006,0.0375,right,left,FALSE,left,0.37711919999856036,TRUE
006,0.05,right,left,FALSE,left,0.3782660000015312,TRUE
006,0.075,right,left,FALSE,left,0.3566214000002219,TRUE
006,0.0375,left,right,FALSE,right,0.4221488999992289,TRUE
006,0.0375,left,left,TRUE,left,0.322827199999665,TRUE
006,0.0375,right,right,TRUE,right,0.37634480000087933,TRUE
006,0.0125,right,left,FALSE,left,0.3209098000006634,TRUE
006,0.0625,left,left,TRUE,left,0.43729630000052566,TRUE
006,0.0125,left,right,FALSE,right,0.4183093999999983,TRUE
006,0.0375,right,left,FALSE,left,0.45031680000101915,TRUE
006,0.05,left,right,FALSE,right,0.4300407999999152,TRUE
